,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,url
367,826598365270007810,2017-02-01 01:09:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/826598365270007810/photo/1,13,10,Pawnd,,2709.0,11117.0,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1.0,French Bulldog,0.628119,True,Siamese Cat,0.117397,False,Cougar,0.0827648999999999,False,https://t.co/YprN62Z74I
368,826476773533745153,2017-01-31 17:06:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,10,Pilot,doggo,4821.0,20275.0,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1.0,German Shepherd,0.7418600000000001,True,Tibetan Mastiff,0.1228119999999999,True,Kelpie,0.10046,True,https://t.co/YIV8sw8xkh
369,826240494070030336,2017-01-31 01:27:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/826240494070030336/photo/1,11,10,,,2965.0,14614.0,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1.0,French Bulldog,0.903048,True,Pug,0.0962421,True,Boston Bull,0.000234364,True,https://t.co/srXL2s868C
370,826204788643753985,2017-01-30 23:05:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/826204788643753985/photo/1,13,10,,doggo,1075.0,5361.0,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2.0,Labrador Retriever,0.782058,True,Golden Retriever,0.156581,True,Soft-Coated Wheaten Terrier,0.00727512,True,https://t.co/1httNYrCeW
371,826115272272650244,2017-01-30 17:10:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/826115272272650244/photo/1,13,10,Ike,,3599.0,17299.0,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1.0,Tennis Ball,0.997071,False,Golden Retriever,0.00233085,True,Kuvasz,0.000283472,True,https://t.co/6gHoGah9nm
372,825876512159186944,2017-01-30 01:21:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/825876512159186944/photo/1,11,10,Mo,,2146.0,11525.0,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1.0,Shopping Cart,0.995941,False,Shopping Basket,0.00405697,False,Mousetrap,8.83283e-07,False,https://t.co/feNwTq12S5
373,825829644528148480,2017-01-29 22:15:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/825829644528148480/photo/1,12,10,Toby,,2848.0,14025.0,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2.0,Great Pyrenees,0.8534069999999999,True,Golden Retriever,0.0535313,True,English Setter,0.0458299,True,https://t.co/YimNdkZrhM
374,825535076884762624,2017-01-29 02:44:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/825535076884762624/photo/1,14,10,,puppo,19669.0,56413.0,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1.0,Rottweiler,0.681495,True,Tibetan Mastiff,0.14794,True,Black-And-Tan Coonhound,0.0245252,True,https://t.co/6ao80wIpV1
375,825147591692263424,2017-01-28 01:04:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/825147591692263424/photo/1,13,10,Sweet,,5244.0,20181.0,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1.0,Pekinese,0.354823,True,Pomeranian,0.24539,True,Toy Poodle,0.136545,True,https://t.co/AyBEmx56MD
376,825120256414846976,2017-01-27 23:16:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/825026590719483904/photo/1,12,10,Pablo,puppo,1483.0,0.0,,,,,,,,,,,,
377,825026590719483904,2017-01-27 17:04:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/825026590719483904/photo/1,12,10,Pablo,puppo,1483.0,7020.0,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2.0,Eskimo Dog,0.524454,True,Siberian Husky,0.467678,True,Malamute,0.00497584,True,https://t.co/koHvVQp9bL
378,824796380199809024,2017-01-27 01:49:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/795076730285391872/photo/1,11,10,Bailey,,6288.0,0.0,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2.0,Gas Pump,0.676439,False,Harvester,0.0499953,False,Swing,0.0446596,False,https://t.co/ivPWhspN3E
379,824775126675836928,2017-01-27 00:24:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/824775126675836928/photo/1,12,10,Scooter,,4069.0,16508.0,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1.0,Border Terrier,0.610499,True,Malinois,0.0902911999999999,True,Airedale,0.0686247,True,https://t.co/F0VWg2GztI
380,824663926340194305,2017-01-26 17:02:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/824663926340194305/photo/1,13,10,Wilson,,1993.0,11113.0,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1.0,English Setter,0.526488,True,Golden Retriever,0.402815,True,Irish Setter,0.0344178,True,https://t.co/A5Mx4h1FSM
381,824325613288833024,2017-01-25 18:38:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/824325613288833024/photo/1,13,10,,pupper,11848.0,12999.0,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1.0,Pembroke,0.990793,True,Cardigan,0.00891939,True,Basenji,0.000262264,True,https://t.co/wBmc7OaGvS
382,824297048279236611,2017-01-25 16:45:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/824297048279236611/photo/1,11,10,Nala,,4463.0,16625.0,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2.0,Teddy,0.58823,False,Jigsaw Puzzle,0.0289096,False,Doormat,0.0222507,False,https://t.co/EmJbG0skLt
383,824025158776213504,2017-01-24 22:44:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/badlandsnps/status/823966201328046080,14,10,,,679.0,5255.0,,,,,,,,,,,,https://t.co/50qq2DItPW
384,823939628516474880,2017-01-24 17:04:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/823939628516474880/photo/1,12,10,Cash,,3123.0,11755.0,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1.0,Schipperke,0.234076,True,Curly-Coated Retriever,0.193093,True,Labrador Retriever,0.0951966,True,https://t.co/m0hrATIEyw
385,823719002937630720,2017-01-24 02:28:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://vine.co/v/5gKxeUpuKEr,12,10,Balto,,12953.0,0.0,,,,,,,,,,,,https://t.co/T7Jr4Gw4sC
386,823699002998870016,2017-01-24 01:08:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12,10,Winston,,2772.0,13826.0,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1.0,Cairn,0.203999,True,Snorkel,0.171893,False,Norfolk Terrier,0.107543,True,https://t.co/yCydYURYEL
387,823581115634085888,2017-01-23 17:20:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11,10,Crawford,,3031.0,14376.0,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1.0,Dingo,0.280949,False,German Shepherd,0.194044,True,Pembroke,0.120051,True,https://t.co/6F5Rrp472U
388,823322678127919110,2017-01-23 00:13:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/823322678127919110/photo/1,11,10,Wyatt,,4637.0,17437.0,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2.0,Cowboy Boot,0.990253,False,Chihuahua,0.00183635,True,Papillon,0.0012739,True,https://t.co/stkJ377KK7
389,823269594223824897,2017-01-22 20:42:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822244816520155136/photo/1,11,10,,,11421.0,0.0,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1.0,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic Fox,0.0716476,False,https://t.co/rLi83ZyCL5
390,822975315408461824,2017-01-22 01:12:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822975315408461824/photo/1,12,10,Albus,,3958.0,19139.0,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1.0,Bathtub,0.331098,False,Tub,0.24886,False,Pembroke,0.2331619999999999,True,https://t.co/yUM8jYStuG
391,822872901745569793,2017-01-21 18:26:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822872901745569793/photo/1,13,10,,puppo,48265.0,132810.0,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1.0,Lakeland Terrier,0.196015,True,Labrador Retriever,0.160329,True,Irish Terrier,0.0691262,True,https://t.co/nTz3FtorBc
392,822859134160621569,2017-01-21 17:31:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12,10,Hobbes,,2622.0,14576.0,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1.0,Malinois,0.332897,True,Chihuahua,0.104116,True,Staffordshire Bullterrier,0.0477449999999999,True,https://t.co/SSQE06XClS
393,822647212903690241,2017-01-21 03:29:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822489057087389700/photo/1,13,10,Paisley,,7390.0,0.0,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1.0,Samoyed,0.4167689999999999,True,Malamute,0.252706,True,Kuvasz,0.157028,True,https://t.co/liJGwMp17E
394,822610361945911296,2017-01-21 01:02:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822610361945911296/photo/1,12,10,,,3423.0,16327.0,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1.0,Cocker Spaniel,0.6644869999999999,True,Norfolk Terrier,0.075089,True,Norwich Terrier,0.0596439,True,https://t.co/mcagPeENIh
395,822489057087389700,2017-01-20 17:00:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822489057087389700/photo/1,13,10,Paisley,,7390.0,20083.0,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1.0,Samoyed,0.4167689999999999,True,Malamute,0.252706,True,Kuvasz,0.157028,True,https://t.co/liJGwMp17E
396,822462944365645825,2017-01-20 15:17:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822462944365645825/photo/1,14,10,Gabe,pupper,17209.0,31800.0,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3.0,Pomeranian,0.960199,True,Samoyed,0.0230563,True,Maltese Dog,0.00894488,True,https://t.co/M3hZGadUuO
397,822244816520155136,2017-01-20 00:50:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/822244816520155136/photo/1,11,10,,,11421.0,38832.0,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1.0,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic Fox,0.0716476,False,https://t.co/rLi83ZyCL5
398,822163064745328640,2017-01-19 19:25:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,,5571.0,0.0,,,,,,,,,,,,
399,821886076407029760,2017-01-19 01:04:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13,10,Jimison,,2692.0,12582.0,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1.0,Golden Retriever,0.266238,True,Cocker Spaniel,0.223325,True,Irish Setter,0.151631,True,https://t.co/djMep7mGkV
400,821813639212650496,2017-01-18 20:16:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12,10,Hercules,,3839.0,0.0,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1.0,Saint Bernard,0.995143,True,Cardigan,0.00304359,True,English Springer,0.00104955,True,https://t.co/mH0IOyFdIG
401,821765923262631936,2017-01-18 17:07:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13,10,Duchess,doggo,1899.0,9317.0,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1.0,Golden Retriever,0.980071,True,Labrador Retriever,0.00875751,True,Saluki,0.00180595,True,https://t.co/maDNMETA52
402,821522889702862852,2017-01-18 01:01:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13,10,Harlso,,2030.0,8871.0,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1.0,Doberman,0.7635390000000001,True,Black-And-Tan Coonhound,0.136602,True,Miniature Pinscher,0.0876538999999999,True,https://t.co/IzcaR3Nqyn
403,821421320206483457,2017-01-17 18:17:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/782305867769217024/photo/1,12,10,Sampson,doggo,6470.0,0.0,,,,,,,,,,,,https://t.co
404,821407182352777218,2017-01-17 17:21:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/821407182352777218/video/1,14,10,Sundance,doggo,5053.0,13075.0,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1.0,Irish Setter,0.5054960000000001,True,Vizsla,0.168747,True,Chesapeake Bay Retriever,0.111311,True,https://t.co/Xn5AQtiqzG
405,821149554670182400,2017-01-17 00:18:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/821149554670182400/video/1,12,10,Luca,,2320.0,9718.0,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1.0,German Shepherd,0.515933,True,Malinois,0.203651,True,Irish Setter,0.0910551,True,https://t.co/r8DxA8DYJ2
406,821107785811234820,2017-01-16 21:32:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11,10,,doggo,2487.0,10645.0,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1.0,Pomeranian,0.85659,True,Papillon,0.0385365,True,Yorkshire Terrier,0.0331458,True,https://t.co/8SiwKDlRcl
407,821044531881721856,2017-01-16 17:20:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12,10,Flash,,2636.0,14021.0,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1.0,Old English Sheepdog,0.14802,True,Airedale,0.1335339999999999,True,Tibetan Mastiff,0.120903,True,https://t.co/bryVdNaRcu
408,820837357901512704,2017-01-16 03:37:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,Finn,,7733.0,0.0,,,,,,,,,,,,https://t.co/ii5eNX5
